,Acc Autocorr_BROADBAND,Acc Crosscorr MZ_BROADBAND,Acc Crosscorr DZ_BROADBAND,Acc Autocorr_DELTA,Acc Crosscorr MZ_DELTA,Acc Crosscorr DZ_DELTA,Acc Autocorr_THETA,Acc Crosscorr MZ_THETA,Acc Crosscorr DZ_THETA,Acc Autocorr_ALPHA,Acc Crosscorr MZ_ALPHA,Acc Crosscorr DZ_ALPHA,Acc Autocorr_BETA,Acc Crosscorr MZ_BETA,Acc Crosscorr DZ_BETA,Acc Autocorr_GAMMA,Acc Crosscorr MZ_GAMMA,Acc Crosscorr DZ_GAMMA,Acc Autocorr_HIGH GAMMA,Acc Crosscorr MZ_HIGH GAMMA,Acc Crosscorr DZ_HIGH GAMMA
10,0.925,0.7058823529411765,0.0833333333333333,0.8375,0.4705882352941176,0.1666666666666666,0.9,0.5588235294117647,0.1666666666666666,0.925,0.6176470588235294,0.0,0.9,0.6176470588235294,0.0,0.9625,0.5882352941176471,0.0833333333333333,0.95,0.3823529411764705,0.0416666666666666
11,0.9125,0.7058823529411765,0.0833333333333333,0.8125,0.4705882352941176,0.1666666666666666,0.9,0.5588235294117647,0.1666666666666666,0.925,0.6470588235294118,0.0,0.9125,0.6470588235294118,0.0416666666666666,0.95,0.6176470588235294,0.0833333333333333,0.925,0.3823529411764705,0.0416666666666666
12,0.9375,0.7058823529411765,0.0833333333333333,0.8125,0.4411764705882353,0.2083333333333333,0.9,0.5588235294117647,0.0833333333333333,0.925,0.6176470588235294,0.0416666666666666,0.9,0.5588235294117647,0.0,0.9625,0.6764705882352942,0.0416666666666666,0.9375,0.3235294117647059,0.0833333333333333
13,0.925,0.7647058823529411,0.0833333333333333,0.8125,0.3529411764705882,0.1666666666666666,0.9125,0.5294117647058824,0.1666666666666666,0.925,0.6470588235294118,0.0,0.9125,0.6470588235294118,0.0,0.95,0.5882352941176471,0.0833333333333333,0.925,0.4411764705882353,0.0416666666666666
14,0.9375,0.7058823529411765,0.125,0.8,0.4117647058823529,0.1666666666666666,0.9,0.5294117647058824,0.1666666666666666,0.925,0.5882352941176471,0.0,0.9375,0.6470588235294118,0.0,0.95,0.5882352941176471,0.0833333333333333,0.9375,0.3823529411764705,0.0416666666666666
15,0.925,0.6764705882352942,0.125,0.8125,0.4411764705882353,0.2083333333333333,0.9125,0.5294117647058824,0.1666666666666666,0.925,0.5882352941176471,0.0,0.9,0.5588235294117647,0.0,0.95,0.5588235294117647,0.0833333333333333,0.9375,0.3823529411764705,0.0416666666666666
16,0.9375,0.6764705882352942,0.125,0.8375,0.5,0.2083333333333333,0.9125,0.5588235294117647,0.0833333333333333,0.9375,0.6764705882352942,0.0,0.9,0.6176470588235294,0.0,0.95,0.5882352941176471,0.125,0.9375,0.3823529411764705,0.0833333333333333
17,0.925,0.7058823529411765,0.0833333333333333,0.825,0.4117647058823529,0.2083333333333333,0.9,0.5,0.125,0.925,0.5882352941176471,0.0,0.9125,0.7058823529411765,0.0,0.95,0.5588235294117647,0.0416666666666666,0.9375,0.3235294117647059,0.0833333333333333
18,0.925,0.6470588235294118,0.0833333333333333,0.8125,0.5,0.1666666666666666,0.9,0.4705882352941176,0.1666666666666666,0.9125,0.6470588235294118,0.0,0.9,0.5588235294117647,0.0,0.9625,0.6470588235294118,0.0833333333333333,0.925,0.4117647058823529,0.0833333333333333
19,0.925,0.7352941176470589,0.125,0.8125,0.4705882352941176,0.2083333333333333,0.9375,0.5294117647058824,0.1666666666666666,0.9125,0.5588235294117647,0.0,0.9125,0.6176470588235294,0.0,0.9625,0.6176470588235294,0.0833333333333333,0.925,0.2941176470588235,0.0833333333333333
20,0.9375,0.7058823529411765,0.0833333333333333,0.8125,0.4411764705882353,0.2083333333333333,0.9,0.5588235294117647,0.1666666666666666,0.9125,0.5294117647058824,0.0,0.9,0.6764705882352942,0.0,0.95,0.5588235294117647,0.0833333333333333,0.95,0.4117647058823529,0.0833333333333333
21,0.9125,0.6470588235294118,0.125,0.8,0.4117647058823529,0.2083333333333333,0.9125,0.5588235294117647,0.1666666666666666,0.9375,0.5882352941176471,0.0,0.9375,0.6176470588235294,0.0,0.95,0.6176470588235294,0.0833333333333333,0.9375,0.3529411764705882,0.0833333333333333
22,0.95,0.7647058823529411,0.0833333333333333,0.825,0.5,0.2083333333333333,0.9,0.5,0.1666666666666666,0.9375,0.6176470588235294,0.0,0.9125,0.6470588235294118,0.0,0.95,0.5882352941176471,0.0416666666666666,0.9375,0.3823529411764705,0.0416666666666666
23,0.925,0.6764705882352942,0.125,0.825,0.4705882352941176,0.1666666666666666,0.9125,0.5588235294117647,0.1666666666666666,0.9125,0.6470588235294118,0.0,0.925,0.6764705882352942,0.0416666666666666,0.95,0.6764705882352942,0.0833333333333333,0.9375,0.4117647058823529,0.0416666666666666
24,0.9125,0.6470588235294118,0.0833333333333333,0.8125,0.4411764705882353,0.2083333333333333,0.9125,0.5588235294117647,0.1666666666666666,0.9125,0.6176470588235294,0.0,0.9375,0.6176470588235294,0.0,0.9625,0.6764705882352942,0.0416666666666666,0.95,0.4117647058823529,0.0833333333333333
25,0.925,0.7647058823529411,0.0833333333333333,0.825,0.4411764705882353,0.125,0.9,0.4705882352941176,0.0833333333333333,0.925,0.5882352941176471,0.0,0.9125,0.6470588235294118,0.0,0.9625,0.5588235294117647,0.0833333333333333,0.925,0.3235294117647059,0.0416666666666666
26,0.925,0.6764705882352942,0.125,0.825,0.4705882352941176,0.2083333333333333,0.9,0.5,0.1666666666666666,0.925,0.5882352941176471,0.0,0.9125,0.7058823529411765,0.0,0.95,0.6176470588235294,0.0416666666666666,0.925,0.3823529411764705,0.0833333333333333
27,0.925,0.6764705882352942,0.0833333333333333,0.825,0.4117647058823529,0.2083333333333333,0.9,0.5588235294117647,0.1666666666666666,0.9125,0.5882352941176471,0.0,0.925,0.5882352941176471,0.0,0.9625,0.5882352941176471,0.0833333333333333,0.925,0.3823529411764705,0.0416666666666666
28,0.925,0.6470588235294118,0.125,0.825,0.4117647058823529,0.1666666666666666,0.925,0.5882352941176471,0.1666666666666666,0.925,0.5882352941176471,0.0,0.9125,0.6176470588235294,0.0,0.9625,0.6470588235294118,0.125,0.9375,0.4411764705882353,0.0416666666666666
29,0.925,0.6764705882352942,0.0833333333333333,0.825,0.4411764705882353,0.2083333333333333,0.9125,0.5,0.1666666666666666,0.9375,0.5882352941176471,0.0,0.9,0.5588235294117647,0.0,0.95,0.6176470588235294,0.0833333333333333,0.9375,0.3529411764705882,0.0833333333333333
30,0.925,0.7058823529411765,0.0833333333333333,0.8125,0.4411764705882353,0.1666666666666666,0.9,0.5294117647058824,0.1666666666666666,0.925,0.5294117647058824,0.0416666666666666,0.9,0.5588235294117647,0.0,0.9625,0.6176470588235294,0.0833333333333333,0.95,0.3823529411764705,0.0416666666666666
31,0.9375,0.6764705882352942,0.125,0.825,0.4705882352941176,0.1666666666666666,0.925,0.5588235294117647,0.1666666666666666,0.9375,0.5882352941176471,0.0,0.9,0.5588235294117647,0.0,0.95,0.5882352941176471,0.0833333333333333,0.925,0.3823529411764705,0.0416666666666666
32,0.9125,0.6470588235294118,0.1666666666666666,0.85,0.4411764705882353,0.2083333333333333,0.9,0.5588235294117647,0.1666666666666666,0.9125,0.6176470588235294,0.0,0.925,0.5588235294117647,0.0,0.95,0.5882352941176471,0.0833333333333333,0.9375,0.2941176470588235,0.0416666666666666
33,0.9375,0.7058823529411765,0.0833333333333333,0.8375,0.4411764705882353,0.2083333333333333,0.9,0.5294117647058824,0.0833333333333333,0.95,0.6176470588235294,0.0,0.9125,0.6470588235294118,0.0416666666666666,0.9625,0.6176470588235294,0.125,0.925,0.4117647058823529,0.0833333333333333
34,0.9125,0.6470588235294118,0.0416666666666666,0.8375,0.4705882352941176,0.2083333333333333,0.9125,0.5588235294117647,0.1666666666666666,0.9125,0.6176470588235294,0.0,0.9,0.6470588235294118,0.0,0.95,0.6176470588235294,0.0833333333333333,0.925,0.3235294117647059,0.0833333333333333
35,0.9375,0.7647058823529411,0.0416666666666666,0.8125,0.4705882352941176,0.1666666666666666,0.9,0.4705882352941176,0.1666666666666666,0.925,0.5882352941176471,0.0416666666666666,0.9,0.5588235294117647,0.0,0.95,0.5882352941176471,0.0416666666666666,0.9375,0.3823529411764705,0.0416666666666666
36,0.925,0.7647058823529411,0.0416666666666666,0.8,0.3823529411764705,0.1666666666666666,0.9,0.5882352941176471,0.1666666666666666,0.9375,0.5588235294117647,0.0,0.9,0.5588235294117647,0.0,0.9625,0.6176470588235294,0.125,0.925,0.3529411764705882,0.0416666666666666
37,0.925,0.7058823529411765,0.1666666666666666,0.825,0.4411764705882353,0.1666666666666666,0.9125,0.5588235294117647,0.1666666666666666,0.925,0.6176470588235294,0.0416666666666666,0.9125,0.6470588235294118,0.0,0.9625,0.5588235294117647,0.0833333333333333,0.9375,0.3235294117647059,0.0416666666666666
38,0.9125,0.7058823529411765,0.0833333333333333,0.8375,0.4411764705882353,0.2083333333333333,0.925,0.5294117647058824,0.1666666666666666,0.925,0.5588235294117647,0.0416666666666666,0.9,0.6176470588235294,0.0,0.95,0.6176470588235294,0.125,0.925,0.3235294117647059,0.0416666666666666
39,0.925,0.7058823529411765,0.125,0.8375,0.4411764705882353,0.2083333333333333,0.9125,0.5882352941176471,0.1666666666666666,0.925,0.5588235294117647,0.0,0.9,0.6176470588235294,0.0,0.95,0.6176470588235294,0.0416666666666666,0.925,0.3529411764705882,0.0833333333333333
40,0.9375,0.6764705882352942,0.0833333333333333,0.8125,0.4705882352941176,0.2083333333333333,0.9125,0.5588235294117647,0.1666666666666666,0.9125,0.5882352941176471,0.0,0.925,0.5588235294117647,0.0,0.95,0.6764705882352942,0.0416666666666666,0.9375,0.3823529411764705,0.0416666666666666
41,0.9375,0.7352941176470589,0.0833333333333333,0.8375,0.5294117647058824,0.2083333333333333,0.9125,0.5,0.1666666666666666,0.9125,0.6470588235294118,0.0,0.9125,0.6470588235294118,0.0,0.95,0.6176470588235294,0.0833333333333333,0.925,0.2941176470588235,0.0416666666666666
42,0.925,0.7058823529411765,0.125,0.8125,0.4411764705882353,0.2083333333333333,0.9,0.5588235294117647,0.1666666666666666,0.925,0.5882352941176471,0.0,0.9,0.5588235294117647,0.0,0.95,0.6470588235294118,0.125,0.9375,0.3823529411764705,0.0833333333333333
43,0.925,0.7058823529411765,0.0833333333333333,0.8125,0.4411764705882353,0.1666666666666666,0.9125,0.6176470588235294,0.1666666666666666,0.9375,0.5588235294117647,0.0,0.9125,0.5588235294117647,0.0,0.95,0.5882352941176471,0.0833333333333333,0.9375,0.3823529411764705,0.0416666666666666
44,0.9125,0.6470588235294118,0.0416666666666666,0.825,0.4411764705882353,0.125,0.9125,0.5,0.1666666666666666,0.925,0.6176470588235294,0.0,0.9,0.5588235294117647,0.0,0.9625,0.5882352941176471,0.125,0.9375,0.3823529411764705,0.0416666666666666
45,0.925,0.6764705882352942,0.0833333333333333,0.825,0.4411764705882353,0.2083333333333333,0.9125,0.6176470588235294,0.1666666666666666,0.925,0.5882352941176471,0.0,0.9125,0.6764705882352942,0.0,0.9625,0.5588235294117647,0.0833333333333333,0.925,0.3235294117647059,0.0833333333333333
46,0.925,0.6764705882352942,0.125,0.825,0.4705882352941176,0.2083333333333333,0.9,0.4705882352941176,0.1666666666666666,0.9125,0.6176470588235294,0.0,0.9,0.5588235294117647,0.0,0.9625,0.6470588235294118,0.0833333333333333,0.9375,0.3529411764705882,0.0416666666666666
47,0.925,0.7058823529411765,0.125,0.825,0.4705882352941176,0.1666666666666666,0.9125,0.5588235294117647,0.0833333333333333,0.9125,0.5588235294117647,0.0,0.9,0.6176470588235294,0.0,0.95,0.5882352941176471,0.0833333333333333,0.95,0.3529411764705882,0.0416666666666666
48,0.9125,0.6764705882352942,0.0416666666666666,0.8125,0.5,0.2083333333333333,0.9125,0.5588235294117647,0.0833333333333333,0.9125,0.6470588235294118,0.0,0.925,0.6470588235294118,0.0,0.9625,0.6764705882352942,0.0416666666666666,0.95,0.3823529411764705,0.0416666666666666
49,0.9125,0.6764705882352942,0.1666666666666666,0.8,0.4705882352941176,0.2083333333333333,0.925,0.5,0.1666666666666666,0.9125,0.5588235294117647,0.0,0.9125,0.6470588235294118,0.0,0.95,0.6176470588235294,0.125,0.925,0.3235294117647059,0.0416666666666666
50,0.95,0.7352941176470589,0.0833333333333333,0.8375,0.4411764705882353,0.2083333333333333,0.9375,0.6470588235294118,0.1666666666666666,0.925,0.5588235294117647,0.0,0.9,0.6176470588235294,0.0,0.9625,0.5882352941176471,0.0833333333333333,0.9375,0.2941176470588235,0.0416666666666666
51,0.925,0.7058823529411765,0.0833333333333333,0.8375,0.4411764705882353,0.2083333333333333,0.9,0.5294117647058824,0.1666666666666666,0.9375,0.5882352941176471,0.0,0.9,0.6176470588235294,0.0416666666666666,0.9625,0.5588235294117647,0.0416666666666666,0.9375,0.3529411764705882,0.0416666666666666
52,0.9125,0.6470588235294118,0.0833333333333333,0.8125,0.4411764705882353,0.2083333333333333,0.9125,0.6176470588235294,0.1666666666666666,0.9125,0.6176470588235294,0.0,0.9,0.5588235294117647,0.0,0.9625,0.6176470588235294,0.0833333333333333,0.9375,0.4411764705882353,0.0416666666666666
53,0.9125,0.6470588235294118,0.0833333333333333,0.825,0.4705882352941176,0.1666666666666666,0.9125,0.5,0.1666666666666666,0.9125,0.5882352941176471,0.0,0.9,0.6764705882352942,0.0,0.95,0.5882352941176471,0.0833333333333333,0.925,0.3823529411764705,0.0833333333333333
54,0.9125,0.6470588235294118,0.0833333333333333,0.8125,0.4705882352941176,0.1666666666666666,0.9125,0.5588235294117647,0.1666666666666666,0.95,0.5882352941176471,0.0,0.9,0.5882352941176471,0.0416666666666666,0.95,0.6470588235294118,0.125,0.9375,0.3823529411764705,0.0416666666666666
55,0.925,0.7058823529411765,0.0833333333333333,0.8125,0.4411764705882353,0.2083333333333333,0.925,0.5588235294117647,0.1666666666666666,0.9125,0.5588235294117647,0.0416666666666666,0.925,0.6764705882352942,0.0,0.95,0.6470588235294118,0.125,0.9375,0.3235294117647059,0.0416666666666666
56,0.925,0.7058823529411765,0.0416666666666666,0.825,0.4411764705882353,0.2083333333333333,0.925,0.5294117647058824,0.1666666666666666,0.925,0.6470588235294118,0.0,0.9,0.6176470588235294,0.0,0.9625,0.6470588235294118,0.0833333333333333,0.925,0.3529411764705882,0.125
57,0.925,0.7941176470588235,0.0833333333333333,0.8125,0.4705882352941176,0.2083333333333333,0.9125,0.5294117647058824,0.1666666666666666,0.9125,0.5294117647058824,0.0,0.9,0.6176470588235294,0.0,0.95,0.6470588235294118,0.125,0.925,0.3823529411764705,0.0416666666666666
58,0.9125,0.6470588235294118,0.0833333333333333,0.8,0.4117647058823529,0.1666666666666666,0.9,0.5,0.1666666666666666,0.9125,0.6176470588235294,0.0,0.925,0.6176470588235294,0.0,0.95,0.5882352941176471,0.0833333333333333,0.925,0.3529411764705882,0.0416666666666666
59,0.95,0.7352941176470589,0.125,0.8625,0.5,0.2083333333333333,0.9,0.5882352941176471,0.0833333333333333,0.925,0.5882352941176471,0.0,0.9,0.6176470588235294,0.0,0.975,0.5294117647058824,0.0833333333333333,0.925,0.3529411764705882,0.0833333333333333
60,0.9125,0.6470588235294118,0.0833333333333333,0.825,0.5,0.1666666666666666,0.9125,0.5882352941176471,0.1666666666666666,0.9125,0.5588235294117647,0.0,0.9,0.5882352941176471,0.0,0.95,0.5588235294117647,0.0833333333333333,0.9375,0.4411764705882353,0.0416666666666666
61,0.9125,0.7647058823529411,0.0833333333333333,0.8375,0.5294117647058824,0.1666666666666666,0.9,0.5294117647058824,0.1666666666666666,0.9125,0.5882352941176471,0.0,0.9125,0.6470588235294118,0.0,0.95,0.5588235294117647,0.0416666666666666,0.9375,0.3529411764705882,0.0416666666666666
62,0.9375,0.7941176470588235,0.0416666666666666,0.8125,0.4411764705882353,0.1666666666666666,0.9125,0.5,0.1666666666666666,0.95,0.5882352941176471,0.0,0.9125,0.6764705882352942,0.0416666666666666,0.95,0.5882352941176471,0.0833333333333333,0.9375,0.3529411764705882,0.0833333333333333
63,0.9125,0.7058823529411765,0.0833333333333333,0.825,0.4411764705882353,0.2083333333333333,0.9125,0.4705882352941176,0.1666666666666666,0.925,0.5588235294117647,0.0,0.9,0.6176470588235294,0.0,0.95,0.6176470588235294,0.0833333333333333,0.95,0.3823529411764705,0.0416666666666666
64,0.925,0.7058823529411765,0.0833333333333333,0.8125,0.3823529411764705,0.2083333333333333,0.925,0.5588235294117647,0.1666666666666666,0.925,0.5588235294117647,0.0,0.925,0.6176470588235294,0.0,0.95,0.6176470588235294,0.0416666666666666,0.925,0.3529411764705882,0.0416666666666666
65,0.9125,0.7058823529411765,0.0833333333333333,0.825,0.5,0.1666666666666666,0.9125,0.5,0.1666666666666666,0.925,0.5294117647058824,0.0,0.9125,0.6470588235294118,0.0,0.95,0.6764705882352942,0.0833333333333333,0.925,0.3235294117647059,0.0416666666666666
66,0.925,0.6764705882352942,0.125,0.8125,0.3823529411764705,0.1666666666666666,0.9125,0.5,0.1666666666666666,0.925,0.5588235294117647,0.0833333333333333,0.9125,0.6470588235294118,0.0,0.95,0.5882352941176471,0.125,0.9375,0.3235294117647059,0.0416666666666666
67,0.925,0.6470588235294118,0.0833333333333333,0.825,0.4705882352941176,0.1666666666666666,0.9125,0.5294117647058824,0.0833333333333333,0.9125,0.5588235294117647,0.0,0.925,0.6176470588235294,0.0,0.9625,0.5882352941176471,0.0833333333333333,0.9625,0.4117647058823529,0.125
68,0.9125,0.6764705882352942,0.125,0.8375,0.4411764705882353,0.2083333333333333,0.925,0.5294117647058824,0.1666666666666666,0.9125,0.5588235294117647,0.0,0.9,0.5882352941176471,0.0,0.9625,0.6176470588235294,0.0833333333333333,0.9375,0.3529411764705882,0.0833333333333333
69,0.9125,0.6764705882352942,0.0833333333333333,0.85,0.4411764705882353,0.1666666666666666,0.9125,0.5294117647058824,0.1666666666666666,0.9375,0.5882352941176471,0.0,0.9125,0.7058823529411765,0.0,0.95,0.6470588235294118,0.0416666666666666,0.9375,0.2647058823529412,0.0833333333333333
70,0.9125,0.7058823529411765,0.0833333333333333,0.8375,0.4705882352941176,0.2083333333333333,0.925,0.6470588235294118,0.1666666666666666,0.925,0.5588235294117647,0.0416666666666666,0.9125,0.6176470588235294,0.0,0.95,0.5882352941176471,0.125,0.925,0.3529411764705882,0.0833333333333333
71,0.9125,0.6470588235294118,0.0833333333333333,0.825,0.5,0.2083333333333333,0.925,0.5588235294117647,0.2083333333333333,0.925,0.6176470588235294,0.0,0.9125,0.6470588235294118,0.0,0.95,0.6470588235294118,0.0833333333333333,0.925,0.3823529411764705,0.0416666666666666
72,0.925,0.7058823529411765,0.0833333333333333,0.825,0.5,0.1666666666666666,0.9,0.5294117647058824,0.1666666666666666,0.9125,0.5294117647058824,0.0,0.9,0.5588235294117647,0.0,0.95,0.5882352941176471,0.125,0.925,0.3823529411764705,0.0416666666666666
73,0.9125,0.7058823529411765,0.125,0.8125,0.3823529411764705,0.1666666666666666,0.9125,0.5588235294117647,0.0833333333333333,0.9125,0.6176470588235294,0.0,0.9125,0.7058823529411765,0.0416666666666666,0.9625,0.6470588235294118,0.0416666666666666,0.925,0.3235294117647059,0.0416666666666666
74,0.9125,0.7647058823529411,0.0833333333333333,0.825,0.4705882352941176,0.2083333333333333,0.9125,0.5882352941176471,0.0833333333333333,0.9125,0.5882352941176471,0.0,0.9,0.5588235294117647,0.0416666666666666,0.9625,0.5588235294117647,0.0833333333333333,0.925,0.3823529411764705,0.0833333333333333
75,0.925,0.7058823529411765,0.125,0.8375,0.4117647058823529,0.1666666666666666,0.9,0.5,0.1666666666666666,0.9375,0.6176470588235294,0.0,0.9,0.6764705882352942,0.0,0.95,0.6176470588235294,0.0833333333333333,0.925,0.3235294117647059,0.0416666666666666
76,0.925,0.6764705882352942,0.125,0.8125,0.5,0.1666666666666666,0.9,0.5,0.1666666666666666,0.9125,0.5882352941176471,0.0,0.9125,0.6470588235294118,0.0,0.9625,0.6176470588235294,0.0833333333333333,0.95,0.3529411764705882,0.0416666666666666
77,0.925,0.7058823529411765,0.0416666666666666,0.8125,0.4411764705882353,0.125,0.925,0.5294117647058824,0.1666666666666666,0.9125,0.5882352941176471,0.0,0.9,0.5588235294117647,0.0,0.9625,0.6176470588235294,0.0833333333333333,0.925,0.2647058823529412,0.0833333333333333
78,0.9125,0.7058823529411765,0.125,0.825,0.4705882352941176,0.1666666666666666,0.9125,0.5588235294117647,0.1666666666666666,0.95,0.5882352941176471,0.0,0.9,0.6176470588235294,0.0,0.95,0.6470588235294118,0.125,0.9375,0.3529411764705882,0.0416666666666666
79,0.9125,0.6470588235294118,0.0416666666666666,0.8125,0.3823529411764705,0.2083333333333333,0.9,0.6176470588235294,0.1666666666666666,0.925,0.5588235294117647,0.0,0.9125,0.6176470588235294,0.0416666666666666,0.95,0.5882352941176471,0.0416666666666666,0.925,0.3823529411764705,0.125
80,0.925,0.7058823529411765,0.0833333333333333,0.825,0.4705882352941176,0.1666666666666666,0.9,0.5294117647058824,0.1666666666666666,0.9125,0.5294117647058824,0.0,0.9,0.6764705882352942,0.0416666666666666,0.95,0.6176470588235294,0.125,0.9375,0.4117647058823529,0.0416666666666666
81,0.9125,0.7058823529411765,0.0833333333333333,0.8375,0.4117647058823529,0.2083333333333333,0.9125,0.5882352941176471,0.1666666666666666,0.925,0.5882352941176471,0.0,0.9125,0.6470588235294118,0.0416666666666666,0.9625,0.6470588235294118,0.0833333333333333,0.925,0.3823529411764705,0.0416666666666666
82,0.9125,0.6470588235294118,0.0833333333333333,0.8125,0.5294117647058824,0.2083333333333333,0.9375,0.5,0.1666666666666666,0.9125,0.5588235294117647,0.0,0.9,0.5588235294117647,0.0,0.95,0.6176470588235294,0.0833333333333333,0.9375,0.4705882352941176,0.0416666666666666
83,0.925,0.7058823529411765,0.0416666666666666,0.8125,0.5294117647058824,0.2083333333333333,0.9125,0.5588235294117647,0.1666666666666666,0.925,0.6176470588235294,0.0,0.9125,0.5882352941176471,0.0,0.95,0.6764705882352942,0.0833333333333333,0.925,0.2941176470588235,0.0833333333333333
84,0.9125,0.6470588235294118,0.0416666666666666,0.8375,0.4411764705882353,0.1666666666666666,0.9,0.5294117647058824,0.1666666666666666,0.9125,0.5882352941176471,0.0,0.9125,0.6764705882352942,0.0,0.95,0.5882352941176471,0.0833333333333333,0.925,0.3235294117647059,0.125
85,0.9375,0.7352941176470589,0.0416666666666666,0.825,0.5294117647058824,0.2083333333333333,0.925,0.5,0.0833333333333333,0.9375,0.5882352941176471,0.0,0.9125,0.5588235294117647,0.0,0.95,0.6764705882352942,0.0416666666666666,0.925,0.3235294117647059,0.0416666666666666
86,0.9125,0.6764705882352942,0.125,0.8125,0.4705882352941176,0.2083333333333333,0.925,0.5294117647058824,0.0833333333333333,0.9125,0.5588235294117647,0.0,0.925,0.7352941176470589,0.0416666666666666,0.95,0.6764705882352942,0.0833333333333333,0.925,0.3823529411764705,0.0416666666666666
87,0.9125,0.6470588235294118,0.0833333333333333,0.8,0.4117647058823529,0.1666666666666666,0.9125,0.5588235294117647,0.1666666666666666,0.9125,0.5294117647058824,0.0,0.9125,0.6176470588235294,0.0,0.9625,0.6470588235294118,0.125,0.9375,0.4411764705882353,0.0416666666666666
88,0.925,0.7058823529411765,0.0833333333333333,0.825,0.4411764705882353,0.2083333333333333,0.925,0.5588235294117647,0.1666666666666666,0.9125,0.5882352941176471,0.0416666666666666,0.9,0.6176470588235294,0.0416666666666666,0.95,0.6764705882352942,0.0833333333333333,0.925,0.3529411764705882,0.0416666666666666
89,0.925,0.7352941176470589,0.0833333333333333,0.825,0.5,0.1666666666666666,0.925,0.5882352941176471,0.0833333333333333,0.925,0.5882352941176471,0.0,0.9125,0.6176470588235294,0.0,0.95,0.6176470588235294,0.0833333333333333,0.925,0.3235294117647059,0.0833333333333333
